============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  44, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.295, TAw acc= 70.2% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=16.445, TAw acc= 65.8% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.340, TAw acc= 67.0% | lr=5.0e-02
| Epoch  47, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=16.333, TAw acc= 67.4% |
| Epoch  48, time=  2.9s | Train: skip eval | Valid: time=  1.6s loss=16.322, TAw acc= 66.2% |
| Epoch  49, time=  2.8s | Train: skip eval | Valid: time=  0.9s loss=16.390, TAw acc= 66.2% |
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=16.489, TAw acc= 63.8% |
| Epoch  51, time=  2.7s | Train: skip eval | Valid: time=  1.4s loss=16.400, TAw acc= 65.8% | lr=5.0e-02
| Epoch  52, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.355, TAw acc= 67.4% |
| Epoch  53, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.402, TAw acc= 66.8% |
| Epoch  54, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.360, TAw acc= 65.4% |
| Epoch  55, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=16.335, TAw acc= 65.2% |
| Epoch  56, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.496, TAw acc= 62.4% | lr=5.0e-02
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=16.406, TAw acc= 68.0% |
| Epoch  58, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.395, TAw acc= 65.8% |
| Epoch  59, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.294, TAw acc= 67.2% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.426, TAw acc= 65.2% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.630, TAw acc= 66.0% | lr=5.0e-02
| Epoch  62, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=16.476, TAw acc= 65.0% |
| Epoch  63, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.319, TAw acc= 68.4% |
| Epoch  64, time=  2.6s | Train: skip eval | Valid: time=  0.9s loss=16.422, TAw acc= 67.0% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.380, TAw acc= 68.0% |
| Epoch  66, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.353, TAw acc= 66.4% | lr=5.0e-02
| Epoch  67, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.402, TAw acc= 64.4% |
| Epoch  68, time=  2.6s | Train: skip eval | Valid: time=  1.7s loss=16.393, TAw acc= 64.8% |
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.315, TAw acc= 67.2% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=16.499, TAw acc= 67.6% |
| Epoch  71, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.249, TAw acc= 67.2% | lr=5.0e-02
| Epoch  72, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=16.250, TAw acc= 66.2% |
| Epoch  73, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.529, TAw acc= 65.2% |
| Epoch  74, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.319, TAw acc= 67.2% |
| Epoch  75, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=16.402, TAw acc= 65.0% |
| Epoch  76, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.492, TAw acc= 65.8% | lr=5.0e-02
| Epoch  77, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.383, TAw acc= 67.4% |
| Epoch  78, time=  2.6s | Train: skip eval | Valid: time=  1.5s loss=16.334, TAw acc= 65.6% |
| Epoch  79, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.383, TAw acc= 65.8% |
| Epoch  80, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.438, TAw acc= 66.6% |
| Epoch  81, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=16.365, TAw acc= 65.2% | lr=5.0e-02
| Epoch  82, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=16.370, TAw acc= 64.6% |
| Epoch  83, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.458, TAw acc= 66.4% |
| Epoch  84, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=16.384, TAw acc= 65.6% |
| Epoch  85, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.402, TAw acc= 66.4% |
| Epoch  86, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.464, TAw acc= 66.2% | lr=5.0e-02
| Epoch  87, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=16.388, TAw acc= 67.2% |
| Epoch  88, time=  2.6s | Train: skip eval | Valid: time=  1.6s loss=16.276, TAw acc= 67.2% |
| Epoch  89, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=16.323, TAw acc= 67.4% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.292, TAw acc= 67.2% |
| Epoch  91, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.412, TAw acc= 69.8% | lr=5.0e-02
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=16.354, TAw acc= 64.8% |
| Epoch  93, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.325, TAw acc= 66.6% |
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=16.432, TAw acc= 64.2% |
| Epoch  95, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.375, TAw acc= 64.8% |
| Epoch  96, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=16.397, TAw acc= 67.0% | lr=5.0e-02
| Epoch  97, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.386, TAw acc= 65.2% |
| Epoch  98, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=16.480, TAw acc= 66.2% |
| Epoch  99, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.327, TAw acc= 68.6% |
| Epoch 100, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.374, TAw acc= 66.0% |
| Selected 2500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=4.796 | TAw acc= 58.0%, forg= -0.2%| TAg acc= 34.4%, forg= 21.4% <<<
>>> Test on task  1 : loss=8.918 | TAw acc= 61.0%, forg=  1.7%| TAg acc= 31.8%, forg= 16.8% <<<
>>> Test on task  2 : loss=13.198 | TAw acc= 53.9%, forg= -0.2%| TAg acc= 25.7%, forg=  8.1% <<<
>>> Test on task  3 : loss=15.258 | TAw acc= 62.3%, forg= -0.6%| TAg acc= 35.7%, forg=  8.0% <<<
>>> Test on task  4 : loss=16.314 | TAw acc= 63.1%, forg=  0.0%| TAg acc= 36.0%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.296, TAw acc= 42.4% | *
| Epoch   2, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.268, TAw acc= 42.2% | *
| Epoch   3, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=18.304, TAw acc= 46.0% |
| Epoch   4, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=18.285, TAw acc= 44.2% |
| Epoch   5, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=18.345, TAw acc= 43.0% |
| Epoch   6, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=18.174, TAw acc= 46.0% | *
| Epoch   7, time=  2.9s | Train: skip eval | Valid: time=  1.2s loss=18.260, TAw acc= 44.8% |
| Epoch   8, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=18.311, TAw acc= 49.4% |
| Epoch   9, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.211, TAw acc= 48.8% |
| Epoch  10, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.357, TAw acc= 46.8% |
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=18.305, TAw acc= 49.8% | lr=5.0e-02
| Epoch  12, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.308, TAw acc= 46.2% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.235, TAw acc= 45.6% |
| Epoch  14, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.216, TAw acc= 49.8% |
| Epoch  15, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=18.315, TAw acc= 46.4% |
| Epoch  16, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.378, TAw acc= 45.8% | lr=5.0e-02
| Epoch  17, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=18.278, TAw acc= 45.4% |
| Epoch  18, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.301, TAw acc= 47.0% |
| Epoch  19, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.367, TAw acc= 45.6% |
| Epoch  20, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.370, TAw acc= 46.6% |
| Epoch  21, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.421, TAw acc= 47.2% | lr=5.0e-02
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=18.338, TAw acc= 45.0% |
| Epoch  23, time=  2.7s | Train: skip eval | Valid: time=  1.4s loss=18.255, TAw acc= 48.0% |
| Epoch  24, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.387, TAw acc= 41.2% |
| Epoch  25, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.286, TAw acc= 46.0% |
| Epoch  26, time=  2.8s | Train: skip eval | Valid: time=  1.7s loss=18.366, TAw acc= 44.4% | lr=5.0e-02
| Epoch  27, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=18.343, TAw acc= 44.4% |
| Epoch  28, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=18.308, TAw acc= 46.6% |
| Epoch  29, time=  2.8s | Train: skip eval | Valid: time=  1.8s loss=18.288, TAw acc= 49.6% |
| Epoch  30, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.246, TAw acc= 48.6% |
| Epoch  31, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.231, TAw acc= 49.0% | lr=5.0e-02
| Epoch  32, time=  2.8s | Train: skip eval | Valid: time=  1.4s loss=18.258, TAw acc= 46.4% |
| Epoch  33, time=  2.9s | Train: skip eval | Valid: time=  0.9s loss=18.316, TAw acc= 44.2% |
| Epoch  34, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.305, TAw acc= 45.2% |
| Epoch  35, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=18.256, TAw acc= 46.6% |
| Epoch  36, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.513, TAw acc= 47.2% | lr=5.0e-02
| Epoch  37, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.318, TAw acc= 43.2% |
| Epoch  38, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=18.195, TAw acc= 48.4% |
| Epoch  39, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=18.315, TAw acc= 45.2% |
| Epoch  40, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.304, TAw acc= 46.2% |
| Epoch  41, time=  2.9s | Train: skip eval | Valid: time=  1.5s loss=18.446, TAw acc= 47.6% | lr=5.0e-02
| Epoch  42, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.319, TAw acc= 43.0% |
| Epoch  43, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.306, TAw acc= 48.6% |
| Epoch  44, time=  2.9s | Train: skip eval | Valid: time=  1.0s loss=18.301, TAw acc= 49.4% |
| Epoch  45, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=18.154, TAw acc= 48.6% | *
| Epoch  46, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=18.347, TAw acc= 49.0% |
| Epoch  47, time=  3.0s | Train: skip eval | Valid: time=  1.2s loss=18.433, TAw acc= 45.8% |
| Epoch  48, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.241, TAw acc= 49.0% |
| Epoch  49, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.327, TAw acc= 47.8% |
| Epoch  50, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=18.441, TAw acc= 47.2% | lr=5.0e-02
| Epoch  51, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.239, TAw acc= 47.0% |
| Epoch  52, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.321, TAw acc= 47.4% |
| Epoch  53, time=  3.2s | Train: skip eval | Valid: time=  0.9s loss=18.226, TAw acc= 47.6% |
| Epoch  54, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.338, TAw acc= 46.4% |
| Epoch  55, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.372, TAw acc= 47.2% | lr=5.0e-02
| Epoch  56, time=  2.7s | Train: skip eval | Valid: time=  1.0s loss=18.627, TAw acc= 42.8% |
| Epoch  57, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.240, TAw acc= 48.0% |
| Epoch  58, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.496, TAw acc= 47.4% |
| Epoch  59, time=  3.0s | Train: skip eval | Valid: time=  1.5s loss=18.241, TAw acc= 50.8% |
| Epoch  60, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.455, TAw acc= 45.0% | lr=5.0e-02
| Epoch  61, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.241, TAw acc= 48.6% |
| Epoch  62, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.240, TAw acc= 48.6% |
| Epoch  63, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=18.299, TAw acc= 45.4% |
| Epoch  64, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.294, TAw acc= 48.4% |
| Epoch  65, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.181, TAw acc= 53.0% | lr=5.0e-02
| Epoch  66, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=18.342, TAw acc= 48.0% |
| Epoch  67, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=18.447, TAw acc= 46.0% |
| Epoch  68, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.267, TAw acc= 46.0% |
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=18.337, TAw acc= 48.6% |
| Epoch  70, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=18.302, TAw acc= 49.2% | lr=5.0e-02
| Epoch  71, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=18.417, TAw acc= 46.0% |
| Epoch  72, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.388, TAw acc= 49.2% |
| Epoch  73, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.302, TAw acc= 48.8% |
| Epoch  74, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.681, TAw acc= 49.0% |
| Epoch  75, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=18.256, TAw acc= 48.2% | lr=5.0e-02
| Epoch  76, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.254, TAw acc= 50.0% |
| Epoch  77, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=18.272, TAw acc= 48.8% |
| Epoch  78, time=  2.9s | Train: skip eval | Valid: time=  1.5s loss=18.323, TAw acc= 49.8% |
| Epoch  79, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.370, TAw acc= 46.2% |
| Epoch  80, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.257, TAw acc= 48.8% | lr=5.0e-02
| Epoch  81, time=  3.0s | Train: skip eval | Valid: time=  1.4s loss=18.333, TAw acc= 44.8% |
| Epoch  82, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.431, TAw acc= 43.6% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=18.320, TAw acc= 48.4% |
| Epoch  84, time=  2.9s | Train: skip eval | Valid: time=  1.5s loss=18.435, TAw acc= 48.8% |
| Epoch  85, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.298, TAw acc= 48.2% | lr=5.0e-02
| Epoch  86, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.485, TAw acc= 47.2% |
| Epoch  87, time=  2.8s | Train: skip eval | Valid: time=  0.9s loss=18.341, TAw acc= 46.4% |
| Epoch  88, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.376, TAw acc= 46.6% |
| Epoch  89, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=18.344, TAw acc= 47.0% |
| Epoch  90, time=  3.0s | Train: skip eval | Valid: time=  1.3s loss=18.386, TAw acc= 46.0% | lr=5.0e-02
| Epoch  91, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=18.253, TAw acc= 46.2% |
| Epoch  92, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.279, TAw acc= 47.6% |
| Epoch  93, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=18.296, TAw acc= 47.4% |
| Epoch  94, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.340, TAw acc= 49.0% |
| Epoch  95, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.353, TAw acc= 50.2% | lr=5.0e-02
| Epoch  96, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.334, TAw acc= 47.4% |
| Epoch  97, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=21.322, TAw acc= 39.8% |
| Epoch  98, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.356, TAw acc= 48.4% |
| Epoch  99, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.320, TAw acc= 51.2% |
| Epoch 100, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=18.329, TAw acc= 53.2% | lr=5.0e-02
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.212 | TAw acc= 60.2%, forg= -2.2%| TAg acc= 32.8%, forg= 23.0% <<<
>>> Test on task  1 : loss=9.347 | TAw acc= 61.3%, forg=  1.4%| TAg acc= 32.7%, forg= 15.9% <<<
>>> Test on task  2 : loss=13.947 | TAw acc= 53.5%, forg=  0.4%| TAg acc= 22.3%, forg= 11.5% <<<
>>> Test on task  3 : loss=15.973 | TAw acc= 60.7%, forg=  1.6%| TAg acc= 33.2%, forg= 10.5% <<<
>>> Test on task  4 : loss=18.376 | TAw acc= 62.1%, forg=  1.0%| TAg acc= 32.4%, forg=  3.6% <<<
>>> Test on task  5 : loss=18.004 | TAw acc= 44.3%, forg=  0.0%| TAg acc= 18.2%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.495, TAw acc= 54.6% | *
| Epoch   2, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=20.386, TAw acc= 60.0% | *
| Epoch   3, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=20.442, TAw acc= 62.0% |
| Epoch   4, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.295, TAw acc= 62.4% | *
| Epoch   5, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=20.406, TAw acc= 64.4% |
| Epoch   6, time=  3.2s | Train: skip eval | Valid: time=  0.9s loss=20.505, TAw acc= 62.4% |
| Epoch   7, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.391, TAw acc= 63.8% |
| Epoch   8, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.574, TAw acc= 64.2% |
| Epoch   9, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.347, TAw acc= 64.6% | lr=5.0e-02
| Epoch  10, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=20.355, TAw acc= 63.8% |
| Epoch  11, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.347, TAw acc= 60.8% |
| Epoch  12, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=20.226, TAw acc= 64.0% | *
| Epoch  13, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=20.433, TAw acc= 63.4% |
| Epoch  14, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.398, TAw acc= 63.6% |
| Epoch  15, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=20.556, TAw acc= 62.8% |
| Epoch  16, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.366, TAw acc= 66.0% |
| Epoch  17, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.454, TAw acc= 66.4% | lr=5.0e-02
| Epoch  18, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=20.290, TAw acc= 64.2% |
| Epoch  19, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=20.489, TAw acc= 63.8% |
| Epoch  20, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.193, TAw acc= 66.8% | *
| Epoch  21, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.407, TAw acc= 65.4% |
| Epoch  22, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=21.102, TAw acc= 57.2% |
| Epoch  23, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=20.683, TAw acc= 64.8% |
| Epoch  24, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.658, TAw acc= 63.6% |
| Epoch  25, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=20.569, TAw acc= 65.6% | lr=5.0e-02
| Epoch  26, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=20.270, TAw acc= 67.6% |
| Epoch  27, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.275, TAw acc= 67.4% |
| Epoch  28, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=20.297, TAw acc= 66.0% |
| Epoch  29, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=20.313, TAw acc= 68.0% |
| Epoch  30, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.244, TAw acc= 66.4% | lr=5.0e-02
| Epoch  31, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=21.958, TAw acc= 59.0% |
| Epoch  32, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.318, TAw acc= 67.6% |
| Epoch  33, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=20.345, TAw acc= 64.4% |
| Epoch  34, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.267, TAw acc= 69.2% |
| Epoch  35, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.376, TAw acc= 66.4% | lr=5.0e-02
| Epoch  36, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.406, TAw acc= 63.0% |
| Epoch  37, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=20.271, TAw acc= 68.0% |
| Epoch  38, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.244, TAw acc= 67.2% |
| Epoch  39, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=20.331, TAw acc= 65.6% |
| Epoch  40, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=20.305, TAw acc= 65.8% | lr=5.0e-02
| Epoch  41, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.305, TAw acc= 67.2% |
| Epoch  42, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=23.856, TAw acc= 52.0% |
| Epoch  43, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=20.439, TAw acc= 64.4% |
| Epoch  44, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=20.667, TAw acc= 62.0% |
| Epoch  45, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=20.343, TAw acc= 65.4% | lr=5.0e-02
| Epoch  46, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=20.468, TAw acc= 63.2% |
| Epoch  47, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.331, TAw acc= 64.2% |
| Epoch  48, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=20.289, TAw acc= 66.8% |
| Epoch  49, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.350, TAw acc= 68.0% |
| Epoch  50, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=20.484, TAw acc= 65.4% | lr=5.0e-02
| Epoch  51, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=20.426, TAw acc= 63.8% |
| Epoch  52, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=20.476, TAw acc= 64.0% |
| Epoch  53, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=20.494, TAw acc= 63.4% |
| Epoch  54, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=20.248, TAw acc= 67.0% |
| Epoch  55, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.300, TAw acc= 65.2% | lr=5.0e-02
| Epoch  56, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=20.274, TAw acc= 66.2% |
| Epoch  57, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=20.420, TAw acc= 67.0% |
| Epoch  58, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.543, TAw acc= 63.6% |
| Epoch  59, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=20.413, TAw acc= 66.6% |
| Epoch  60, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=20.300, TAw acc= 66.8% | lr=5.0e-02
| Epoch  61, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=20.360, TAw acc= 65.4% |
| Epoch  62, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=20.392, TAw acc= 64.8% |
