============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=3.820, TAw acc= 16.0% | *
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.815, TAw acc= 45.0% | lr=5.0e-02
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.515, TAw acc= 51.8% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.556, TAw acc= 54.4% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.520, TAw acc= 55.0% |
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.548, TAw acc= 54.6% |
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.728, TAw acc= 52.0% | lr=5.0e-02
| Epoch  52, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.562, TAw acc= 53.6% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.518, TAw acc= 54.2% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.677, TAw acc= 49.8% |
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.539, TAw acc= 53.2% |
| Epoch  56, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.613, TAw acc= 53.4% | lr=5.0e-02
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.569, TAw acc= 51.6% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.474, TAw acc= 58.4% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.771, TAw acc= 47.0% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  1.5s loss=1.666, TAw acc= 51.4% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.552, TAw acc= 52.0% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.688, TAw acc= 47.2% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.536, TAw acc= 54.4% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.545, TAw acc= 55.0% |
| Epoch  65, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.586, TAw acc= 55.6% |
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.695, TAw acc= 51.8% | lr=5.0e-02
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.565, TAw acc= 53.4% |
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.561, TAw acc= 55.8% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.550, TAw acc= 50.8% |
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.570, TAw acc= 54.4% |
| Epoch  71, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.599, TAw acc= 53.6% | lr=5.0e-02
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.707, TAw acc= 49.0% |
| Epoch  73, time=  1.8s | Train: skip eval | Valid: time=  1.5s loss=1.625, TAw acc= 51.6% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.513, TAw acc= 54.6% |
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.538, TAw acc= 55.4% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.582, TAw acc= 53.8% | lr=5.0e-02
| Epoch  77, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.573, TAw acc= 53.2% |
| Epoch  78, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=1.582, TAw acc= 51.8% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.682, TAw acc= 48.8% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.663, TAw acc= 50.4% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.626, TAw acc= 50.2% | lr=5.0e-02
| Epoch  82, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.684, TAw acc= 50.0% |
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.655, TAw acc= 51.8% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.540, TAw acc= 51.0% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.554, TAw acc= 55.8% |
| Epoch  86, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.550, TAw acc= 55.4% | lr=5.0e-02
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.544, TAw acc= 52.8% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.702, TAw acc= 49.4% |
| Epoch  89, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.605, TAw acc= 51.0% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.593, TAw acc= 52.8% |
| Epoch  91, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.681, TAw acc= 48.8% | lr=5.0e-02
| Epoch  92, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.521, TAw acc= 54.2% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.570, TAw acc= 54.8% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  1.2s loss=1.570, TAw acc= 53.4% |
| Epoch  95, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.982, TAw acc= 49.6% |
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.587, TAw acc= 54.4% | lr=5.0e-02
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.483, TAw acc= 56.0% |
| Epoch  98, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.646, TAw acc= 51.4% |
| Epoch  99, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.612, TAw acc= 51.6% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 53.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.118 | TAw acc= 27.9%, forg= 25.3%| TAg acc=  5.3%, forg= 47.9% <<<
>>> Test on task  1 : loss=1.580 | TAw acc= 44.3%, forg= 15.5%| TAg acc= 10.9%, forg= 39.6% <<<
>>> Test on task  2 : loss=1.508 | TAw acc= 48.6%, forg= 15.4%| TAg acc= 14.2%, forg= 36.5% <<<
>>> Test on task  3 : loss=1.530 | TAw acc= 46.4%, forg= 11.0%| TAg acc=  9.5%, forg= 26.8% <<<
>>> Test on task  4 : loss=1.299 | TAw acc= 55.3%, forg=  0.0%| TAg acc= 46.3%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.547, TAw acc= 48.8% | *
| Epoch   2, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.418, TAw acc= 54.6% | *
| Epoch   3, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.402, TAw acc= 53.0% | *
| Epoch   4, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 55.2% |
| Epoch   5, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=1.367, TAw acc= 55.4% | *
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.418, TAw acc= 54.2% |
| Epoch   7, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.434, TAw acc= 56.0% |
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.420, TAw acc= 56.6% |
| Epoch   9, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.673, TAw acc= 52.4% |
| Epoch  10, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.405, TAw acc= 56.8% | lr=5.0e-02
| Epoch  11, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.405, TAw acc= 54.4% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.366, TAw acc= 59.4% | *
| Epoch  13, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.419, TAw acc= 59.4% |
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.507, TAw acc= 55.2% |
| Epoch  15, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.519, TAw acc= 53.0% |
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.464, TAw acc= 56.6% |
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.571, TAw acc= 54.0% | lr=5.0e-02
| Epoch  18, time=  2.0s | Train: skip eval | Valid: time=  1.6s loss=1.412, TAw acc= 56.4% |
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.544, TAw acc= 53.8% |
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.760, TAw acc= 52.0% |
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 54.6% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.485, TAw acc= 56.4% | lr=5.0e-02
| Epoch  23, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.577, TAw acc= 53.0% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.482, TAw acc= 56.4% |
| Epoch  25, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.388, TAw acc= 58.4% |
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.491, TAw acc= 55.4% |
| Epoch  27, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.492, TAw acc= 56.8% | lr=5.0e-02
| Epoch  28, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.551, TAw acc= 52.6% |
| Epoch  29, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.437, TAw acc= 56.2% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=1.347, TAw acc= 60.0% | *
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.410, TAw acc= 58.6% |
| Epoch  32, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.421, TAw acc= 56.0% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.384, TAw acc= 58.2% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 56.4% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.476, TAw acc= 56.4% | lr=5.0e-02
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.475, TAw acc= 56.2% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.421, TAw acc= 56.4% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.496, TAw acc= 56.6% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.411, TAw acc= 58.4% |
| Epoch  40, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.381, TAw acc= 61.6% | lr=5.0e-02
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.341, TAw acc= 64.0% | *
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.449, TAw acc= 55.2% |
| Epoch  43, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.466, TAw acc= 57.0% |
| Epoch  44, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=1.440, TAw acc= 58.4% |
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.442, TAw acc= 57.8% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.507, TAw acc= 53.2% | lr=5.0e-02
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.449, TAw acc= 57.8% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.554, TAw acc= 52.6% |
| Epoch  49, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.459, TAw acc= 58.0% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.493, TAw acc= 54.8% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.433, TAw acc= 57.0% | lr=5.0e-02
| Epoch  52, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.456, TAw acc= 56.6% |
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.483, TAw acc= 56.0% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.430, TAw acc= 57.2% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.395, TAw acc= 59.4% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.409, TAw acc= 59.0% | lr=5.0e-02
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.528, TAw acc= 54.0% |
| Epoch  58, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.444, TAw acc= 58.2% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.410, TAw acc= 56.4% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.517, TAw acc= 55.8% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.456, TAw acc= 58.4% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.416, TAw acc= 58.0% |
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.450, TAw acc= 56.6% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.591, TAw acc= 53.2% |
| Epoch  65, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.370, TAw acc= 59.2% |
| Epoch  66, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.358, TAw acc= 61.0% | lr=5.0e-02
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.435, TAw acc= 56.8% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.358, TAw acc= 59.6% |
| Epoch  69, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.387, TAw acc= 61.0% |
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.473, TAw acc= 57.2% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.529, TAw acc= 57.2% | lr=5.0e-02
| Epoch  72, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.345, TAw acc= 60.6% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  1.5s loss=1.416, TAw acc= 57.6% |
| Epoch  74, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.438, TAw acc= 56.4% |
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.511, TAw acc= 56.6% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.460, TAw acc= 56.8% | lr=5.0e-02
| Epoch  77, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.445, TAw acc= 59.6% |
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.447, TAw acc= 59.2% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.422, TAw acc= 56.6% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.581, TAw acc= 56.6% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.485, TAw acc= 55.8% | lr=5.0e-02
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.450, TAw acc= 57.2% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.371, TAw acc= 57.4% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.408, TAw acc= 58.8% |
| Epoch  85, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.530, TAw acc= 56.4% |
| Epoch  86, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.459, TAw acc= 55.6% | lr=5.0e-02
| Epoch  87, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.464, TAw acc= 56.8% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.394, TAw acc= 58.6% |
| Epoch  89, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.497, TAw acc= 55.4% |
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  1.2s loss=1.446, TAw acc= 57.4% |
| Epoch  91, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.412, TAw acc= 60.0% | lr=5.0e-02
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.443, TAw acc= 56.4% |
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.361, TAw acc= 57.8% |
| Epoch  94, time=  2.2s | Train: skip eval | Valid: time=  1.4s loss=1.402, TAw acc= 57.8% |
| Epoch  95, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.650, TAw acc= 54.4% |
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.492, TAw acc= 56.2% | lr=5.0e-02
| Epoch  97, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.414, TAw acc= 58.8% |
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.494, TAw acc= 56.6% |
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.438, TAw acc= 59.4% |
| Epoch 100, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.502, TAw acc= 55.2% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.077 | TAw acc= 28.8%, forg= 24.4%| TAg acc=  3.6%, forg= 49.6% <<<
>>> Test on task  1 : loss=1.628 | TAw acc= 44.2%, forg= 15.6%| TAg acc= 10.9%, forg= 39.6% <<<
>>> Test on task  2 : loss=1.564 | TAw acc= 46.2%, forg= 17.8%| TAg acc=  6.3%, forg= 44.4% <<<
>>> Test on task  3 : loss=1.592 | TAw acc= 45.3%, forg= 12.1%| TAg acc=  5.5%, forg= 30.8% <<<
>>> Test on task  4 : loss=1.619 | TAw acc= 44.1%, forg= 11.2%| TAg acc= 21.5%, forg= 24.8% <<<
>>> Test on task  5 : loss=1.205 | TAw acc= 59.5%, forg=  0.0%| TAg acc= 45.9%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.348, TAw acc= 52.4% | *
| Epoch   2, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.378, TAw acc= 54.0% |
| Epoch   3, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.301, TAw acc= 53.6% | *
| Epoch   4, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.353, TAw acc= 55.6% |
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.385, TAw acc= 56.6% |
| Epoch   6, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.407, TAw acc= 51.0% |
| Epoch   7, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 58.0% | *
| Epoch   8, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.390, TAw acc= 54.2% |
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.352, TAw acc= 54.8% |
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.417, TAw acc= 54.6% |
| Epoch  11, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.332, TAw acc= 58.2% |
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 61.2% | lr=5.0e-02
| Epoch  13, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.327, TAw acc= 57.4% |
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.401, TAw acc= 55.8% |
| Epoch  15, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.346, TAw acc= 56.2% |
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.371, TAw acc= 57.4% |
| Epoch  17, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.355, TAw acc= 59.0% | lr=5.0e-02
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.442, TAw acc= 54.8% |
| Epoch  19, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.415, TAw acc= 55.2% |
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 55.4% |
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.324, TAw acc= 59.8% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.386, TAw acc= 56.4% | lr=5.0e-02
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  1.5s loss=1.320, TAw acc= 58.2% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.359, TAw acc= 57.2% |
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.399, TAw acc= 56.4% |
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.381, TAw acc= 56.8% |
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.420, TAw acc= 54.6% | lr=5.0e-02
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.302, TAw acc= 57.6% |
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.317, TAw acc= 57.6% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.390, TAw acc= 55.8% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.339, TAw acc= 56.6% |
| Epoch  32, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.503, TAw acc= 53.2% | lr=5.0e-02
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.328, TAw acc= 55.8% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.435, TAw acc= 55.4% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.387, TAw acc= 57.0% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.451, TAw acc= 55.8% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.368, TAw acc= 56.2% | lr=5.0e-02
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.365, TAw acc= 57.2% |
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.410, TAw acc= 53.0% |
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.371, TAw acc= 56.0% |
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.285, TAw acc= 59.2% |
| Epoch  42, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.391, TAw acc= 56.6% | lr=5.0e-02
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.457, TAw acc= 52.0% |
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.416, TAw acc= 55.6% |
| Epoch  45, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=1.347, TAw acc= 57.8% |
| Epoch  46, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.361, TAw acc= 58.0% |
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.395, TAw acc= 56.8% | lr=5.0e-02
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.286, TAw acc= 57.8% |
| Epoch  49, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=1.338, TAw acc= 55.0% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.288, TAw acc= 58.6% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.389, TAw acc= 57.2% |
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  1.6s loss=1.338, TAw acc= 56.4% | lr=5.0e-02
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.327, TAw acc= 58.4% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.288, TAw acc= 57.8% |
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.392, TAw acc= 57.2% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.284, TAw acc= 59.6% |
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.387, TAw acc= 57.6% | lr=5.0e-02
| Epoch  58, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.380, TAw acc= 55.2% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.360, TAw acc= 59.8% |
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.339, TAw acc= 57.0% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.337, TAw acc= 59.0% |
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.331, TAw acc= 58.4% | lr=5.0e-02
| Epoch  63, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.366, TAw acc= 55.6% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.388, TAw acc= 56.8% |
| Epoch  65, time=  1.8s | Train: skip eval | Valid: time=  1.2s loss=1.385, TAw acc= 55.4% |
