============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=2.180, TAw acc= 26.0% | *
| Epoch  44, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=15.925, TAw acc= 54.2% |
| Epoch  45, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.205, TAw acc= 54.0% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=15.955, TAw acc= 55.6% |
| Epoch  47, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.879, TAw acc= 58.8% |
| Epoch  48, time=  2.4s | Train: skip eval | Valid: time=  1.3s loss=15.839, TAw acc= 55.4% | lr=5.0e-02
| Epoch  49, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.882, TAw acc= 56.8% |
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=15.859, TAw acc= 57.8% |
| Epoch  51, time=  2.6s | Train: skip eval | Valid: time=  0.9s loss=15.904, TAw acc= 58.0% |
| Epoch  52, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=15.930, TAw acc= 57.6% |
| Epoch  53, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=15.894, TAw acc= 56.6% | lr=5.0e-02
| Epoch  54, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=15.923, TAw acc= 55.2% |
| Epoch  55, time=  2.5s | Train: skip eval | Valid: time=  1.6s loss=15.912, TAw acc= 57.2% |
| Epoch  56, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=15.896, TAw acc= 55.8% |
| Epoch  57, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=16.109, TAw acc= 54.6% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.877, TAw acc= 58.4% | lr=5.0e-02
| Epoch  59, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=15.900, TAw acc= 56.2% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.065, TAw acc= 55.0% |
| Epoch  61, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.860, TAw acc= 56.6% |
| Epoch  62, time=  2.5s | Train: skip eval | Valid: time=  1.0s loss=16.107, TAw acc= 58.4% |
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.004, TAw acc= 56.8% | lr=5.0e-02
| Epoch  64, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.928, TAw acc= 56.2% |
| Epoch  65, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.945, TAw acc= 54.6% |
| Epoch  66, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=15.907, TAw acc= 58.6% |
| Epoch  67, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.027, TAw acc= 53.6% |
| Epoch  68, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=15.945, TAw acc= 58.2% | lr=5.0e-02
| Epoch  69, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.863, TAw acc= 57.8% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=15.879, TAw acc= 57.8% |
| Epoch  71, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.033, TAw acc= 56.0% |
| Epoch  72, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.207, TAw acc= 53.6% |
| Epoch  73, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.095, TAw acc= 56.4% | lr=5.0e-02
| Epoch  74, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=15.929, TAw acc= 57.2% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.884, TAw acc= 60.2% |
| Epoch  76, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.106, TAw acc= 57.6% |
| Epoch  77, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=16.097, TAw acc= 57.6% |
| Epoch  78, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.596, TAw acc= 53.6% | lr=5.0e-02
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=15.965, TAw acc= 57.0% |
| Epoch  80, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.987, TAw acc= 57.2% |
| Epoch  81, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=15.859, TAw acc= 58.8% |
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.942, TAw acc= 57.6% |
| Epoch  83, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=15.871, TAw acc= 58.8% | lr=5.0e-02
| Epoch  84, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=15.895, TAw acc= 58.2% |
| Epoch  85, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.959, TAw acc= 58.6% |
| Epoch  86, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.908, TAw acc= 54.8% |
| Epoch  87, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.066, TAw acc= 56.2% |
| Epoch  88, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=15.933, TAw acc= 55.6% | lr=5.0e-02
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=15.951, TAw acc= 56.4% |
| Epoch  90, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.798, TAw acc= 59.2% |
| Epoch  91, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=15.837, TAw acc= 60.2% |
| Epoch  92, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.986, TAw acc= 57.2% |
| Epoch  93, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=15.913, TAw acc= 58.6% | lr=5.0e-02
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=15.794, TAw acc= 56.6% |
| Epoch  95, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=15.979, TAw acc= 57.2% |
| Epoch  96, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=16.046, TAw acc= 58.2% |
| Epoch  97, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=15.885, TAw acc= 55.2% |
| Epoch  98, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=15.918, TAw acc= 58.4% | lr=5.0e-02
| Epoch  99, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=15.889, TAw acc= 57.6% |
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.017, TAw acc= 56.0% |
| Selected 2500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.335 | TAw acc= 56.7%, forg=  2.1%| TAg acc= 35.0%, forg= 23.8% <<<
>>> Test on task  1 : loss=9.415 | TAw acc= 55.9%, forg=  0.1%| TAg acc= 30.4%, forg=  8.1% <<<
>>> Test on task  2 : loss=13.330 | TAw acc= 52.2%, forg=  0.6%| TAg acc= 26.3%, forg=  8.6% <<<
>>> Test on task  3 : loss=15.794 | TAw acc= 49.5%, forg=  1.7%| TAg acc= 22.4%, forg=  3.2% <<<
>>> Test on task  4 : loss=15.804 | TAw acc= 57.4%, forg=  0.0%| TAg acc= 27.5%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  2.6s | Train: skip eval | Valid: time=  1.4s loss=17.350, TAw acc= 47.2% | *
| Epoch   2, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.321, TAw acc= 50.2% | *
| Epoch   3, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.394, TAw acc= 49.6% |
| Epoch   4, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.512, TAw acc= 50.4% |
| Epoch   5, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.317, TAw acc= 53.2% | *
| Epoch   6, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.242, TAw acc= 52.0% | *
| Epoch   7, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.303, TAw acc= 53.6% |
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=17.353, TAw acc= 55.6% |
| Epoch   9, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.396, TAw acc= 53.2% |
| Epoch  10, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.216, TAw acc= 55.4% | *
| Epoch  11, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.423, TAw acc= 52.2% |
| Epoch  12, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=17.355, TAw acc= 54.8% |
| Epoch  13, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.282, TAw acc= 54.4% |
| Epoch  14, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.320, TAw acc= 56.8% |
| Epoch  15, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.399, TAw acc= 54.8% | lr=5.0e-02
| Epoch  16, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=17.203, TAw acc= 56.6% | *
| Epoch  17, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.187, TAw acc= 56.2% | *
| Epoch  18, time=  2.9s | Train: skip eval | Valid: time=  1.0s loss=17.306, TAw acc= 54.2% |
| Epoch  19, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.236, TAw acc= 53.0% |
| Epoch  20, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=17.245, TAw acc= 56.2% |
| Epoch  21, time=  2.8s | Train: skip eval | Valid: time=  1.6s loss=17.242, TAw acc= 53.6% |
| Epoch  22, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.320, TAw acc= 57.4% | lr=5.0e-02
| Epoch  23, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.441, TAw acc= 54.4% |
| Epoch  24, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.425, TAw acc= 52.6% |
| Epoch  25, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=17.452, TAw acc= 56.0% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.266, TAw acc= 59.0% |
| Epoch  27, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.311, TAw acc= 56.6% | lr=5.0e-02
| Epoch  28, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=17.315, TAw acc= 57.2% |
| Epoch  29, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.729, TAw acc= 48.8% |
| Epoch  30, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.267, TAw acc= 57.0% |
| Epoch  31, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.489, TAw acc= 51.6% |
| Epoch  32, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=17.806, TAw acc= 53.4% | lr=5.0e-02
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.405, TAw acc= 55.4% |
| Epoch  34, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.188, TAw acc= 53.4% |
| Epoch  35, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.364, TAw acc= 56.6% |
| Epoch  36, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=17.361, TAw acc= 53.8% |
| Epoch  37, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=17.460, TAw acc= 54.8% | lr=5.0e-02
| Epoch  38, time=  2.8s | Train: skip eval | Valid: time=  1.0s loss=17.273, TAw acc= 55.6% |
| Epoch  39, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.251, TAw acc= 56.6% |
| Epoch  40, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.387, TAw acc= 54.2% |
| Epoch  41, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.610, TAw acc= 51.8% |
| Epoch  42, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.406, TAw acc= 52.0% | lr=5.0e-02
| Epoch  43, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.344, TAw acc= 56.0% |
| Epoch  44, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.221, TAw acc= 56.6% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.308, TAw acc= 54.2% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=17.382, TAw acc= 54.6% |
| Epoch  47, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=17.259, TAw acc= 54.4% | lr=5.0e-02
| Epoch  48, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.363, TAw acc= 52.2% |
| Epoch  49, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.305, TAw acc= 52.6% |
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.189, TAw acc= 54.4% |
| Epoch  51, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=17.478, TAw acc= 54.2% |
| Epoch  52, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=17.353, TAw acc= 56.0% | lr=5.0e-02
| Epoch  53, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.255, TAw acc= 56.0% |
| Epoch  54, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.317, TAw acc= 56.2% |
| Epoch  55, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.320, TAw acc= 55.6% |
| Epoch  56, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=17.277, TAw acc= 55.8% |
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.351, TAw acc= 56.0% | lr=5.0e-02
| Epoch  58, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.441, TAw acc= 55.8% |
| Epoch  59, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.253, TAw acc= 54.0% |
| Epoch  60, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.238, TAw acc= 55.2% |
| Epoch  61, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.211, TAw acc= 55.0% |
| Epoch  62, time=  2.8s | Train: skip eval | Valid: time=  1.0s loss=17.286, TAw acc= 55.8% | lr=5.0e-02
| Epoch  63, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.294, TAw acc= 53.8% |
| Epoch  64, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=17.423, TAw acc= 55.2% |
| Epoch  65, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.452, TAw acc= 53.8% |
| Epoch  66, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=17.283, TAw acc= 58.4% |
| Epoch  67, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.462, TAw acc= 53.6% | lr=5.0e-02
| Epoch  68, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.396, TAw acc= 53.2% |
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.287, TAw acc= 56.0% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=17.345, TAw acc= 52.8% |
| Epoch  71, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.312, TAw acc= 55.4% |
| Epoch  72, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=17.419, TAw acc= 55.8% | lr=5.0e-02
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.272, TAw acc= 57.2% |
| Epoch  74, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.524, TAw acc= 51.2% |
| Epoch  75, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.216, TAw acc= 54.0% |
| Epoch  76, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.485, TAw acc= 52.8% |
| Epoch  77, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.429, TAw acc= 55.4% | lr=5.0e-02
| Epoch  78, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.236, TAw acc= 54.2% |
| Epoch  79, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=17.280, TAw acc= 55.2% |
| Epoch  80, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.238, TAw acc= 55.6% |
| Epoch  81, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.417, TAw acc= 52.8% |
| Epoch  82, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.170, TAw acc= 57.4% | *
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.446, TAw acc= 53.2% |
| Epoch  84, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.555, TAw acc= 53.6% |
| Epoch  85, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=20.401, TAw acc= 50.6% |
| Epoch  86, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.401, TAw acc= 55.8% |
| Epoch  87, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.433, TAw acc= 55.4% | lr=5.0e-02
| Epoch  88, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.275, TAw acc= 57.0% |
| Epoch  89, time=  2.6s | Train: skip eval | Valid: time=  1.6s loss=17.256, TAw acc= 55.8% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.345, TAw acc= 54.8% |
| Epoch  91, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.282, TAw acc= 55.6% |
| Epoch  92, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=17.563, TAw acc= 54.8% | lr=5.0e-02
| Epoch  93, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=17.407, TAw acc= 56.0% |
| Epoch  94, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.356, TAw acc= 56.6% |
| Epoch  95, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.372, TAw acc= 54.0% |
| Epoch  96, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.553, TAw acc= 52.2% |
| Epoch  97, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.383, TAw acc= 55.6% | lr=5.0e-02
| Epoch  98, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.361, TAw acc= 55.2% |
| Epoch  99, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.368, TAw acc= 53.6% |
| Epoch 100, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=17.434, TAw acc= 53.0% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.173 | TAw acc= 57.9%, forg=  0.9%| TAg acc= 35.7%, forg= 23.1% <<<
>>> Test on task  1 : loss=9.920 | TAw acc= 57.3%, forg= -1.3%| TAg acc= 27.6%, forg= 10.9% <<<
>>> Test on task  2 : loss=13.365 | TAw acc= 54.6%, forg= -1.8%| TAg acc= 27.4%, forg=  7.5% <<<
>>> Test on task  3 : loss=16.105 | TAw acc= 52.0%, forg= -0.8%| TAg acc= 23.3%, forg=  2.3% <<<
>>> Test on task  4 : loss=17.757 | TAw acc= 57.0%, forg=  0.4%| TAg acc= 21.3%, forg=  6.2% <<<
>>> Test on task  5 : loss=17.230 | TAw acc= 57.4%, forg=  0.0%| TAg acc= 28.5%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=19.393, TAw acc= 57.0% | *
| Epoch   2, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.448, TAw acc= 59.4% |
| Epoch   3, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=19.332, TAw acc= 60.4% | *
| Epoch   4, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=19.470, TAw acc= 59.8% |
| Epoch   5, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=19.363, TAw acc= 59.6% |
| Epoch   6, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.175, TAw acc= 62.0% | *
| Epoch   7, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=19.301, TAw acc= 62.8% |
| Epoch   8, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=19.533, TAw acc= 60.4% |
| Epoch   9, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.499, TAw acc= 58.4% |
| Epoch  10, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=19.357, TAw acc= 60.2% |
| Epoch  11, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=19.344, TAw acc= 61.0% | lr=5.0e-02
| Epoch  12, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.369, TAw acc= 58.2% |
| Epoch  13, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.489, TAw acc= 59.0% |
| Epoch  14, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=19.308, TAw acc= 58.8% |
| Epoch  15, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.384, TAw acc= 59.6% |
| Epoch  16, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=19.381, TAw acc= 60.6% | lr=5.0e-02
| Epoch  17, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.384, TAw acc= 59.6% |
| Epoch  18, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.386, TAw acc= 59.2% |
| Epoch  19, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=19.315, TAw acc= 63.0% |
| Epoch  20, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.279, TAw acc= 61.0% |
| Epoch  21, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=19.517, TAw acc= 60.6% | lr=5.0e-02
| Epoch  22, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.615, TAw acc= 58.2% |
| Epoch  23, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.502, TAw acc= 58.6% |
| Epoch  24, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.399, TAw acc= 60.8% |
| Epoch  25, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=19.383, TAw acc= 60.2% |
| Epoch  26, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=19.560, TAw acc= 59.4% | lr=5.0e-02
| Epoch  27, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=19.322, TAw acc= 62.2% |
| Epoch  28, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.274, TAw acc= 61.2% |
| Epoch  29, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=19.295, TAw acc= 60.2% |
| Epoch  30, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=19.306, TAw acc= 59.6% |
| Epoch  31, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.321, TAw acc= 60.6% | lr=5.0e-02
| Epoch  32, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=19.316, TAw acc= 61.6% |
| Epoch  33, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.336, TAw acc= 59.2% |
| Epoch  34, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=19.329, TAw acc= 61.6% |
| Epoch  35, time=  3.0s | Train: skip eval | Valid: time=  1.4s loss=19.292, TAw acc= 61.6% |
| Epoch  36, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.449, TAw acc= 58.0% | lr=5.0e-02
| Epoch  37, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.372, TAw acc= 60.0% |
| Epoch  38, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=19.362, TAw acc= 60.2% |
| Epoch  39, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.296, TAw acc= 61.2% |
| Epoch  40, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=19.340, TAw acc= 58.6% |
| Epoch  41, time=  3.0s | Train: skip eval | Valid: time=  1.1s loss=19.394, TAw acc= 60.2% | lr=5.0e-02
| Epoch  42, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.311, TAw acc= 60.4% |
| Epoch  43, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.324, TAw acc= 59.8% |
| Epoch  44, time=  3.0s | Train: skip eval | Valid: time=  1.7s loss=19.658, TAw acc= 59.4% |
| Epoch  45, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=19.420, TAw acc= 62.0% |
| Epoch  46, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=19.445, TAw acc= 60.6% | lr=5.0e-02
| Epoch  47, time=  3.1s | Train: skip eval | Valid: time=  1.0s loss=19.454, TAw acc= 60.0% |
| Epoch  48, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=19.329, TAw acc= 64.0% |
| Epoch  49, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=19.369, TAw acc= 59.8% |
| Epoch  50, time=  3.0s | Train: skip eval | Valid: time=  1.6s loss=89.596, TAw acc= 31.4% |
| Epoch  51, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=19.590, TAw acc= 56.2% | lr=5.0e-02
| Epoch  52, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=19.401, TAw acc= 59.2% |
| Epoch  53, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.289, TAw acc= 59.4% |
| Epoch  54, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=19.288, TAw acc= 64.2% |
| Epoch  55, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=19.374, TAw acc= 61.2% |
| Epoch  56, time=  3.1s | Train: skip eval | Valid: time=  0.9s loss=19.458, TAw acc= 61.0% | lr=5.0e-02
| Epoch  57, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=19.282, TAw acc= 63.4% |
| Epoch  58, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.289, TAw acc= 62.0% |
| Epoch  59, time=  2.9s | Train: skip eval | Valid: time=  1.2s loss=19.206, TAw acc= 60.4% |
| Epoch  60, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=19.431, TAw acc= 56.6% |
| Epoch  61, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=19.402, TAw acc= 59.6% | lr=5.0e-02
| Epoch  62, time=  3.1s | Train: skip eval | Valid: time=  1.4s loss=19.351, TAw acc= 58.0% |
| Epoch  63, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=19.481, TAw acc= 56.8% |
