============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  64, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.201, TAw acc= 63.2% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.260, TAw acc= 64.4% | lr=5.0e-02
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.236, TAw acc= 59.6% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.280, TAw acc= 62.6% |
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.264, TAw acc= 60.2% |
| Epoch  69, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.396, TAw acc= 59.0% |
| Epoch  70, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.167, TAw acc= 67.2% | lr=5.0e-02
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.227, TAw acc= 61.2% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.151, TAw acc= 64.0% |
| Epoch  73, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 59.0% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.339, TAw acc= 60.0% |
| Epoch  75, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.150, TAw acc= 66.2% | lr=5.0e-02
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.225, TAw acc= 59.4% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.193, TAw acc= 63.2% |
| Epoch  78, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.172, TAw acc= 65.2% |
| Epoch  79, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.173, TAw acc= 64.2% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.198, TAw acc= 62.6% | lr=5.0e-02
| Epoch  81, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.200, TAw acc= 60.4% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.240, TAw acc= 62.2% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.239, TAw acc= 62.4% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.234, TAw acc= 62.8% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.179, TAw acc= 63.8% | lr=5.0e-02
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.222, TAw acc= 60.8% |
| Epoch  87, time=  1.8s | Train: skip eval | Valid: time=  1.9s loss=1.271, TAw acc= 60.0% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.251, TAw acc= 63.6% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.197, TAw acc= 63.0% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.280, TAw acc= 61.0% | lr=5.0e-02
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.160, TAw acc= 63.2% |
| Epoch  92, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=1.349, TAw acc= 58.6% |
| Epoch  93, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.198, TAw acc= 63.8% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.342, TAw acc= 57.2% |
| Epoch  95, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.303, TAw acc= 62.2% | lr=5.0e-02
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.229, TAw acc= 61.0% |
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.228, TAw acc= 62.2% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.315, TAw acc= 58.6% |
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.247, TAw acc= 62.2% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.230, TAw acc= 61.0% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.743 | TAw acc= 38.8%, forg= 18.9%| TAg acc=  8.3%, forg= 49.4% <<<
>>> Test on task  1 : loss=1.713 | TAw acc= 41.0%, forg= 22.6%| TAg acc=  6.3%, forg= 45.1% <<<
>>> Test on task  2 : loss=1.790 | TAw acc= 35.8%, forg= 17.6%| TAg acc=  0.3%, forg= 14.2% <<<
>>> Test on task  3 : loss=1.497 | TAw acc= 48.1%, forg= 14.6%| TAg acc= 14.4%, forg= 37.5% <<<
>>> Test on task  4 : loss=1.339 | TAw acc= 55.2%, forg= 10.1%| TAg acc= 23.7%, forg= 30.8% <<<
>>> Test on task  5 : loss=1.671 | TAw acc= 41.6%, forg=  7.7%| TAg acc= 10.9%, forg= 14.5% <<<
>>> Test on task  6 : loss=1.151 | TAw acc= 62.6%, forg=  0.0%| TAg acc= 41.2%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.365, TAw acc= 53.4% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  1.9s loss=1.311, TAw acc= 53.6% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.325, TAw acc= 56.6% |
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.291, TAw acc= 58.6% | *
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.288, TAw acc= 59.2% | *
| Epoch   6, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.297, TAw acc= 57.6% |
| Epoch   7, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.298, TAw acc= 57.6% |
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.297, TAw acc= 59.8% |
| Epoch   9, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.391, TAw acc= 54.2% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.318, TAw acc= 58.6% | lr=5.0e-02
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.361, TAw acc= 57.4% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 59.0% |
| Epoch  13, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.297, TAw acc= 58.8% |
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.257, TAw acc= 62.0% | *
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.406, TAw acc= 57.0% |
| Epoch  16, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.383, TAw acc= 57.2% |
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.330, TAw acc= 58.4% |
| Epoch  18, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.333, TAw acc= 59.0% |
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.332, TAw acc= 61.0% | lr=5.0e-02
| Epoch  20, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 57.2% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.342, TAw acc= 58.2% |
| Epoch  22, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 60.0% |
| Epoch  23, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.297, TAw acc= 61.4% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.334, TAw acc= 61.6% | lr=5.0e-02
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.322, TAw acc= 60.8% |
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.361, TAw acc= 57.0% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.339, TAw acc= 59.4% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  1.4s loss=1.338, TAw acc= 57.2% |
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.437, TAw acc= 57.2% | lr=5.0e-02
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.360, TAw acc= 56.2% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.377, TAw acc= 56.0% |
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=1.324, TAw acc= 60.0% |
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.302, TAw acc= 60.8% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.357, TAw acc= 58.6% | lr=5.0e-02
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.351, TAw acc= 57.6% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.336, TAw acc= 58.8% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.370, TAw acc= 59.8% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.349, TAw acc= 58.6% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.380, TAw acc= 59.4% | lr=5.0e-02
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.297, TAw acc= 58.4% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.338, TAw acc= 58.6% |
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.460, TAw acc= 53.0% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.387, TAw acc= 59.4% |
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.308, TAw acc= 59.4% | lr=5.0e-02
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.357, TAw acc= 56.6% |
| Epoch  46, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.336, TAw acc= 59.0% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.344, TAw acc= 55.4% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.350, TAw acc= 59.0% |
| Epoch  49, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.359, TAw acc= 57.4% | lr=5.0e-02
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.359, TAw acc= 59.0% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.342, TAw acc= 58.2% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.374, TAw acc= 58.2% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 58.8% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.313, TAw acc= 59.2% | lr=5.0e-02
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.308, TAw acc= 56.4% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.341, TAw acc= 58.4% |
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.544, TAw acc= 55.0% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.288, TAw acc= 60.6% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.447, TAw acc= 56.0% | lr=5.0e-02
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.309, TAw acc= 59.2% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.351, TAw acc= 58.2% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.440, TAw acc= 55.8% |
| Epoch  63, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.335, TAw acc= 57.8% |
| Epoch  64, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=1.287, TAw acc= 60.4% | lr=5.0e-02
| Epoch  65, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.412, TAw acc= 56.4% |
| Epoch  66, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.358, TAw acc= 59.4% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.376, TAw acc= 56.4% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  1.3s loss=1.275, TAw acc= 62.0% |
| Epoch  69, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.565, TAw acc= 56.4% | lr=5.0e-02
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.315, TAw acc= 58.6% |
| Epoch  71, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.370, TAw acc= 55.8% |
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.363, TAw acc= 58.2% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.378, TAw acc= 61.0% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.358, TAw acc= 60.4% | lr=5.0e-02
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.295, TAw acc= 58.2% |
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.409, TAw acc= 59.4% |
| Epoch  77, time=  2.0s | Train: skip eval | Valid: time=  1.3s loss=1.429, TAw acc= 56.8% |
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.368, TAw acc= 59.6% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.407, TAw acc= 59.4% | lr=5.0e-02
| Epoch  80, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.463, TAw acc= 56.2% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  1.6s loss=1.331, TAw acc= 57.6% |
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.301, TAw acc= 59.0% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.351, TAw acc= 57.0% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.338, TAw acc= 58.2% | lr=5.0e-02
| Epoch  85, time=  1.9s | Train: skip eval | Valid: time=  1.3s loss=1.270, TAw acc= 61.0% |
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.358, TAw acc= 58.4% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.347, TAw acc= 60.8% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.366, TAw acc= 60.4% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.375, TAw acc= 59.2% | lr=5.0e-02
| Epoch  90, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.262, TAw acc= 62.0% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.376, TAw acc= 57.4% |
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.357, TAw acc= 58.8% |
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  1.6s loss=1.385, TAw acc= 56.2% |
| Epoch  94, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.338, TAw acc= 58.6% | lr=5.0e-02
| Epoch  95, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.349, TAw acc= 58.6% |
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.349, TAw acc= 59.0% |
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.419, TAw acc= 56.4% |
| Epoch  98, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.386, TAw acc= 56.2% |
| Epoch  99, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.270, TAw acc= 62.2% | lr=5.0e-02
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.345, TAw acc= 58.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.668 | TAw acc= 42.0%, forg= 15.7%| TAg acc=  6.3%, forg= 51.4% <<<
>>> Test on task  1 : loss=1.654 | TAw acc= 39.3%, forg= 24.3%| TAg acc=  8.8%, forg= 42.6% <<<
>>> Test on task  2 : loss=1.800 | TAw acc= 36.3%, forg= 17.1%| TAg acc=  0.3%, forg= 14.2% <<<
>>> Test on task  3 : loss=1.497 | TAw acc= 48.4%, forg= 14.3%| TAg acc= 12.5%, forg= 39.4% <<<
>>> Test on task  4 : loss=1.414 | TAw acc= 53.4%, forg= 11.9%| TAg acc= 12.7%, forg= 41.8% <<<
>>> Test on task  5 : loss=1.753 | TAw acc= 37.0%, forg= 12.3%| TAg acc=  4.8%, forg= 20.6% <<<
>>> Test on task  6 : loss=1.471 | TAw acc= 48.4%, forg= 14.2%| TAg acc= 16.0%, forg= 25.2% <<<
>>> Test on task  7 : loss=1.177 | TAw acc= 60.4%, forg=  0.0%| TAg acc= 40.2%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.240, TAw acc= 59.2% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.181, TAw acc= 63.0% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.156, TAw acc= 64.4% | *
| Epoch   4, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.172, TAw acc= 64.0% |
| Epoch   5, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.227, TAw acc= 62.2% |
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.105, TAw acc= 66.2% | *
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.097, TAw acc= 67.4% | *
| Epoch   8, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.051, TAw acc= 68.4% | *
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.171, TAw acc= 65.2% |
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.232, TAw acc= 61.8% |
| Epoch  11, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.169, TAw acc= 64.4% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.206, TAw acc= 64.4% |
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.214, TAw acc= 66.0% | lr=5.0e-02
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.137, TAw acc= 67.2% |
| Epoch  15, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.276, TAw acc= 62.6% |
| Epoch  16, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.219, TAw acc= 67.4% |
| Epoch  17, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.155, TAw acc= 66.0% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.134, TAw acc= 70.0% | lr=5.0e-02
| Epoch  19, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.168, TAw acc= 65.2% |
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.246, TAw acc= 64.8% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.169, TAw acc= 66.0% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.114, TAw acc= 65.6% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.190, TAw acc= 67.0% | lr=5.0e-02
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.200, TAw acc= 64.4% |
| Epoch  25, time=  1.9s | Train: skip eval | Valid: time=  1.2s loss=1.228, TAw acc= 67.6% |
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.270, TAw acc= 67.0% |
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.184, TAw acc= 67.0% |
| Epoch  28, time=  1.9s | Train: skip eval | Valid: time=  1.0s loss=1.314, TAw acc= 63.6% | lr=5.0e-02
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  1.5s loss=1.124, TAw acc= 68.6% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.158, TAw acc= 66.4% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  1.0s loss=1.216, TAw acc= 64.4% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.162, TAw acc= 68.4% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.193, TAw acc= 69.2% | lr=5.0e-02
| Epoch  34, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.207, TAw acc= 63.8% |
| Epoch  35, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.299, TAw acc= 62.6% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.157, TAw acc= 65.4% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.401, TAw acc= 62.8% |
| Epoch  38, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 64.4% | lr=5.0e-02
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.131, TAw acc= 66.0% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.119, TAw acc= 68.0% |
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.192, TAw acc= 65.8% |
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.173, TAw acc= 64.6% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.191, TAw acc= 64.8% | lr=5.0e-02
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.190, TAw acc= 62.4% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.102, TAw acc= 67.6% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.090, TAw acc= 67.0% |
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.199, TAw acc= 66.2% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.229, TAw acc= 63.6% | lr=5.0e-02
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.194, TAw acc= 65.4% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.108, TAw acc= 67.4% |
| Epoch  51, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.118, TAw acc= 67.8% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.285, TAw acc= 65.0% |
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.169, TAw acc= 64.8% | lr=5.0e-02
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.127, TAw acc= 67.6% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.122, TAw acc= 65.6% |
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.333, TAw acc= 61.6% |
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.198, TAw acc= 65.8% |
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.251, TAw acc= 63.4% | lr=5.0e-02
| Epoch  59, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=1.175, TAw acc= 65.8% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.189, TAw acc= 67.4% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.122, TAw acc= 71.0% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.346, TAw acc= 62.6% |
| Epoch  63, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.202, TAw acc= 66.4% | lr=5.0e-02
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.117, TAw acc= 67.6% |
| Epoch  65, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.116, TAw acc= 67.6% |
| Epoch  66, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.272, TAw acc= 62.2% |
| Epoch  67, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.210, TAw acc= 66.0% |
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.197, TAw acc= 68.0% | lr=5.0e-02
| Epoch  69, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.239, TAw acc= 64.0% |
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.055, TAw acc= 70.6% |
| Epoch  71, time=  2.9s | Train: skip eval | Valid: time=  1.0s loss=1.258, TAw acc= 61.6% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.160, TAw acc= 66.0% |
| Epoch  73, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.170, TAw acc= 68.0% | lr=5.0e-02
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.188, TAw acc= 67.2% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.305, TAw acc= 65.0% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.218, TAw acc= 65.2% |
| Epoch  77, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.201, TAw acc= 65.4% |
| Epoch  78, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.078, TAw acc= 71.4% | lr=5.0e-02
