============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 1
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_path_integral_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_path_integral_result10t/miniimagenet_path_integral already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.270, TAw acc= 62.4% |
| Epoch  45, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.297, TAw acc= 60.0% |
| Epoch  46, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.307, TAw acc= 62.4% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.288, TAw acc= 62.6% | lr=5.0e-02
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 60.4% |
| Epoch  49, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.251, TAw acc= 62.6% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.331, TAw acc= 58.8% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.284, TAw acc= 63.2% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.249, TAw acc= 63.8% | lr=5.0e-02
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.241, TAw acc= 64.0% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.269, TAw acc= 60.8% |
| Epoch  55, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.220, TAw acc= 64.8% |
| Epoch  56, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.196, TAw acc= 64.6% |
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  1.4s loss=1.202, TAw acc= 66.8% | lr=5.0e-02
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.329, TAw acc= 60.4% |
| Epoch  59, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.287, TAw acc= 61.0% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 59.4% |
| Epoch  61, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.319, TAw acc= 61.8% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.214, TAw acc= 62.8% | lr=5.0e-02
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.249, TAw acc= 59.8% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.226, TAw acc= 63.6% |
| Epoch  65, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.247, TAw acc= 62.8% |
| Epoch  66, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.311, TAw acc= 61.8% |
| Epoch  67, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.186, TAw acc= 64.0% | lr=5.0e-02
| Epoch  68, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.209, TAw acc= 62.4% |
| Epoch  69, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.286, TAw acc= 60.8% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.256, TAw acc= 63.0% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.253, TAw acc= 63.4% |
| Epoch  72, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.292, TAw acc= 61.6% | lr=5.0e-02
| Epoch  73, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.368, TAw acc= 56.8% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.175, TAw acc= 66.2% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.258, TAw acc= 61.2% |
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 59.4% |
| Epoch  77, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.256, TAw acc= 62.2% | lr=5.0e-02
| Epoch  78, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.268, TAw acc= 62.4% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.229, TAw acc= 62.2% |
| Epoch  80, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.250, TAw acc= 63.6% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.382, TAw acc= 59.8% |
| Epoch  82, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.308, TAw acc= 62.8% | lr=5.0e-02
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 61.0% |
| Epoch  84, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.303, TAw acc= 60.8% |
| Epoch  85, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.280, TAw acc= 59.6% |
| Epoch  86, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.165, TAw acc= 65.6% |
| Epoch  87, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.274, TAw acc= 64.4% | lr=5.0e-02
| Epoch  88, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.297, TAw acc= 60.8% |
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.345, TAw acc= 59.4% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.321, TAw acc= 60.6% |
| Epoch  91, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.203, TAw acc= 66.0% |
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.270, TAw acc= 63.8% | lr=5.0e-02
| Epoch  93, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.202, TAw acc= 63.2% |
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.438, TAw acc= 56.6% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.270, TAw acc= 62.4% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.224, TAw acc= 63.0% |
| Epoch  97, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.316, TAw acc= 61.6% | lr=5.0e-02
| Epoch  98, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.294, TAw acc= 61.8% |
| Epoch  99, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.324, TAw acc= 59.4% |
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.365, TAw acc= 58.8% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.818 | TAw acc= 33.5%, forg= 24.0%| TAg acc=  7.2%, forg= 50.3% <<<
>>> Test on task  1 : loss=1.608 | TAw acc= 41.7%, forg= 20.8%| TAg acc=  4.7%, forg= 44.6% <<<
>>> Test on task  2 : loss=1.768 | TAw acc= 39.6%, forg= 18.6%| TAg acc=  8.1%, forg= 33.4% <<<
>>> Test on task  3 : loss=1.450 | TAw acc= 48.7%, forg= 13.2%| TAg acc= 21.7%, forg= 27.5% <<<
>>> Test on task  4 : loss=1.063 | TAw acc= 64.6%, forg=  0.0%| TAg acc= 50.6%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=1.792, TAw acc= 38.2% | *
| Epoch   2, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.799, TAw acc= 38.2% |
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.771, TAw acc= 39.4% | *
| Epoch   4, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.772, TAw acc= 40.2% |
| Epoch   5, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.747, TAw acc= 41.4% | *
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.750, TAw acc= 43.2% |
| Epoch   7, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.674, TAw acc= 42.8% | *
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  1.2s loss=1.811, TAw acc= 40.2% |
| Epoch   9, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.720, TAw acc= 43.2% |
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.731, TAw acc= 44.4% |
| Epoch  11, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.876, TAw acc= 38.0% |
| Epoch  12, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.801, TAw acc= 44.6% | lr=5.0e-02
| Epoch  13, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.694, TAw acc= 46.8% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.733, TAw acc= 45.4% |
| Epoch  15, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.830, TAw acc= 40.0% |
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.812, TAw acc= 41.8% |
| Epoch  17, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.796, TAw acc= 43.0% | lr=5.0e-02
| Epoch  18, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.820, TAw acc= 42.8% |
| Epoch  19, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.745, TAw acc= 45.2% |
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=1.825, TAw acc= 45.0% |
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.720, TAw acc= 48.2% |
| Epoch  22, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.718, TAw acc= 44.2% | lr=5.0e-02
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.759, TAw acc= 42.4% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.845, TAw acc= 40.4% |
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.733, TAw acc= 44.4% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.799, TAw acc= 45.0% |
| Epoch  27, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.689, TAw acc= 47.6% | lr=5.0e-02
| Epoch  28, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.741, TAw acc= 44.4% |
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.798, TAw acc= 44.0% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.698, TAw acc= 42.4% |
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  1.2s loss=1.767, TAw acc= 43.8% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.925, TAw acc= 40.8% | lr=5.0e-02
| Epoch  33, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.742, TAw acc= 42.2% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.750, TAw acc= 44.4% |
| Epoch  35, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.768, TAw acc= 42.2% |
| Epoch  36, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.757, TAw acc= 44.4% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.735, TAw acc= 43.2% | lr=5.0e-02
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.686, TAw acc= 45.0% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.733, TAw acc= 42.6% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.844, TAw acc= 44.6% |
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.752, TAw acc= 45.8% |
| Epoch  42, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.883, TAw acc= 43.0% | lr=5.0e-02
| Epoch  43, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.720, TAw acc= 45.6% |
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.783, TAw acc= 43.8% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.782, TAw acc= 43.0% |
| Epoch  46, time=  2.3s | Train: skip eval | Valid: time=  1.4s loss=1.808, TAw acc= 43.8% |
| Epoch  47, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.797, TAw acc= 41.6% | lr=5.0e-02
| Epoch  48, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.828, TAw acc= 38.4% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.707, TAw acc= 47.8% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=1.742, TAw acc= 40.4% |
| Epoch  51, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.918, TAw acc= 40.2% |
| Epoch  52, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.695, TAw acc= 44.8% | lr=5.0e-02
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.852, TAw acc= 43.2% |
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.789, TAw acc= 43.0% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=1.672, TAw acc= 46.8% | *
| Epoch  56, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.752, TAw acc= 43.8% |
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.806, TAw acc= 40.8% |
| Epoch  58, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.807, TAw acc= 44.6% |
| Epoch  59, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.741, TAw acc= 45.6% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.776, TAw acc= 43.4% | lr=5.0e-02
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=1.819, TAw acc= 40.4% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.787, TAw acc= 42.4% |
| Epoch  63, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.756, TAw acc= 45.8% |
| Epoch  64, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.754, TAw acc= 44.2% |
| Epoch  65, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.817, TAw acc= 44.0% | lr=5.0e-02
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.755, TAw acc= 45.0% |
| Epoch  67, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.701, TAw acc= 44.0% |
| Epoch  68, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.751, TAw acc= 44.0% |
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.838, TAw acc= 43.2% |
| Epoch  70, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.852, TAw acc= 43.8% | lr=5.0e-02
| Epoch  71, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.759, TAw acc= 41.4% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.716, TAw acc= 46.0% |
| Epoch  73, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.752, TAw acc= 44.2% |
| Epoch  74, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.810, TAw acc= 43.4% |
| Epoch  75, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.796, TAw acc= 43.6% | lr=5.0e-02
| Epoch  76, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.842, TAw acc= 42.6% |
| Epoch  77, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.794, TAw acc= 42.6% |
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.821, TAw acc= 44.6% |
| Epoch  79, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.745, TAw acc= 45.8% |
| Epoch  80, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.737, TAw acc= 46.4% | lr=5.0e-02
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.887, TAw acc= 39.4% |
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.745, TAw acc= 45.8% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.682, TAw acc= 46.6% |
| Epoch  84, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.756, TAw acc= 44.8% |
| Epoch  85, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.807, TAw acc= 43.8% | lr=5.0e-02
| Epoch  86, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.691, TAw acc= 45.2% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.797, TAw acc= 44.2% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.891, TAw acc= 42.4% |
| Epoch  89, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.772, TAw acc= 45.4% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.875, TAw acc= 43.2% | lr=5.0e-02
| Epoch  91, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=1.761, TAw acc= 43.2% |
| Epoch  92, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.744, TAw acc= 43.4% |
| Epoch  93, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.773, TAw acc= 45.4% |
| Epoch  94, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.739, TAw acc= 45.6% |
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.723, TAw acc= 44.0% | lr=5.0e-02
| Epoch  96, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.789, TAw acc= 42.8% |
| Epoch  97, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.827, TAw acc= 43.2% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.799, TAw acc= 45.0% |
| Epoch  99, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.825, TAw acc= 43.2% |
| Epoch 100, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.895, TAw acc= 44.2% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.899 | TAw acc= 34.4%, forg= 23.1%| TAg acc=  8.8%, forg= 48.7% <<<
>>> Test on task  1 : loss=1.674 | TAw acc= 41.0%, forg= 21.5%| TAg acc=  5.1%, forg= 44.2% <<<
>>> Test on task  2 : loss=1.859 | TAw acc= 40.3%, forg= 17.9%| TAg acc= 13.4%, forg= 28.1% <<<
>>> Test on task  3 : loss=1.441 | TAw acc= 48.7%, forg= 13.2%| TAg acc= 19.3%, forg= 29.9% <<<
>>> Test on task  4 : loss=1.331 | TAw acc= 55.7%, forg=  8.9%| TAg acc= 27.3%, forg= 23.3% <<<
>>> Test on task  5 : loss=1.488 | TAw acc= 48.5%, forg=  0.0%| TAg acc= 22.5%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.349, TAw acc= 54.6% | *
| Epoch   2, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 56.8% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.252, TAw acc= 59.2% | *
| Epoch   4, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.243, TAw acc= 60.4% | *
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 60.2% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.221, TAw acc= 61.0% | *
| Epoch   7, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 59.2% |
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.205, TAw acc= 60.2% | *
| Epoch   9, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.322, TAw acc= 57.6% |
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.225, TAw acc= 62.8% |
| Epoch  11, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.227, TAw acc= 61.4% |
| Epoch  12, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.188, TAw acc= 63.4% | *
| Epoch  13, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.289, TAw acc= 60.8% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.244, TAw acc= 61.2% |
| Epoch  15, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.366, TAw acc= 60.4% |
| Epoch  16, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=1.302, TAw acc= 61.8% |
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.317, TAw acc= 60.8% | lr=5.0e-02
| Epoch  18, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 58.0% |
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 63.8% |
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.239, TAw acc= 63.2% |
| Epoch  21, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.302, TAw acc= 59.0% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 60.8% | lr=5.0e-02
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.286, TAw acc= 62.0% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=1.258, TAw acc= 64.8% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.228, TAw acc= 64.6% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.342, TAw acc= 62.2% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.432, TAw acc= 59.6% | lr=5.0e-02
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.351, TAw acc= 61.0% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.291, TAw acc= 62.2% |
| Epoch  30, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 62.2% |
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.319, TAw acc= 61.0% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.309, TAw acc= 61.2% | lr=5.0e-02
| Epoch  33, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.382, TAw acc= 59.2% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.210, TAw acc= 64.0% |
| Epoch  35, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.251, TAw acc= 62.2% |
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.367, TAw acc= 61.2% |
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.267, TAw acc= 63.6% | lr=5.0e-02
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.272, TAw acc= 64.0% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.305, TAw acc= 63.2% |
| Epoch  40, time=  2.2s | Train: skip eval | Valid: time=  1.2s loss=1.262, TAw acc= 62.2% |
| Epoch  41, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.248, TAw acc= 64.0% |
| Epoch  42, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.296, TAw acc= 61.8% | lr=5.0e-02
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.247, TAw acc= 63.4% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=1.349, TAw acc= 59.6% |
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.263, TAw acc= 62.6% |
| Epoch  46, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.287, TAw acc= 64.6% |
| Epoch  47, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 61.8% | lr=5.0e-02
| Epoch  48, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.207, TAw acc= 64.2% |
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.231, TAw acc= 67.2% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.243, TAw acc= 64.8% |
| Epoch  51, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.293, TAw acc= 64.0% |
| Epoch  52, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.313, TAw acc= 62.0% | lr=5.0e-02
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 61.8% |
| Epoch  54, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.312, TAw acc= 62.8% |
| Epoch  55, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.398, TAw acc= 60.2% |
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=1.344, TAw acc= 60.4% |
| Epoch  57, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 59.4% | lr=5.0e-02
| Epoch  58, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.235, TAw acc= 62.4% |
| Epoch  59, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.189, TAw acc= 65.2% |
| Epoch  60, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.350, TAw acc= 60.2% |
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.265, TAw acc= 64.8% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.247, TAw acc= 64.8% | lr=5.0e-02
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.197, TAw acc= 65.6% |
