============================================================================================================
Arguments =
	approach: ewc
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_ewc_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	fi_sampling_type: max_pred
	lamb: 5000
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_ewc_result10t/miniimagenet_ewc already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=9.259, TAw acc= 23.2% | *
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.532, TAw acc= 51.2% |
| Epoch  44, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.541, TAw acc= 51.6% |
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.566, TAw acc= 53.4% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.563, TAw acc= 51.8% |
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 56.4% | *
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.583, TAw acc= 53.2% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.496, TAw acc= 56.4% |
| Epoch  50, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.544, TAw acc= 50.4% |
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.698, TAw acc= 53.0% |
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.641, TAw acc= 53.2% | lr=5.0e-02
| Epoch  53, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.484, TAw acc= 56.6% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.639, TAw acc= 52.2% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.600, TAw acc= 51.0% |
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.632, TAw acc= 51.6% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.488, TAw acc= 55.2% | lr=5.0e-02
| Epoch  58, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.571, TAw acc= 53.6% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.658, TAw acc= 49.4% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.645, TAw acc= 51.0% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.510, TAw acc= 54.2% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.534, TAw acc= 53.6% | lr=5.0e-02
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.526, TAw acc= 57.2% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.574, TAw acc= 52.6% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.637, TAw acc= 52.4% |
| Epoch  66, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.674, TAw acc= 51.0% |
| Epoch  67, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.549, TAw acc= 54.0% | lr=5.0e-02
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.615, TAw acc= 52.6% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.659, TAw acc= 51.8% |
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.515, TAw acc= 55.2% |
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.510, TAw acc= 55.6% |
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.578, TAw acc= 54.0% | lr=5.0e-02
| Epoch  73, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.525, TAw acc= 53.8% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.524, TAw acc= 56.4% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.528, TAw acc= 56.0% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.602, TAw acc= 51.4% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.648, TAw acc= 50.8% | lr=5.0e-02
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.540, TAw acc= 55.4% |
| Epoch  79, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.497, TAw acc= 53.0% |
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.631, TAw acc= 51.0% |
| Epoch  81, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=1.643, TAw acc= 50.2% |
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.593, TAw acc= 54.8% | lr=5.0e-02
| Epoch  83, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.517, TAw acc= 54.2% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.610, TAw acc= 53.6% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.589, TAw acc= 54.4% |
| Epoch  86, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.606, TAw acc= 53.6% |
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.504, TAw acc= 55.2% | lr=5.0e-02
| Epoch  88, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.457, TAw acc= 55.0% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.591, TAw acc= 52.0% |
| Epoch  90, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.592, TAw acc= 52.0% |
| Epoch  91, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.756, TAw acc= 46.6% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.535, TAw acc= 54.2% | lr=5.0e-02
| Epoch  93, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.653, TAw acc= 51.2% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.571, TAw acc= 52.8% |
| Epoch  95, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.523, TAw acc= 54.6% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.534, TAw acc= 54.0% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.576, TAw acc= 52.8% | lr=5.0e-02
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.566, TAw acc= 51.4% |
| Epoch  99, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.517, TAw acc= 54.6% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.590, TAw acc= 55.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.872 | TAw acc= 33.3%, forg= 22.7%| TAg acc=  6.9%, forg= 49.1% <<<
>>> Test on task  1 : loss=1.735 | TAw acc= 41.8%, forg= 21.2%| TAg acc= 10.1%, forg= 43.5% <<<
>>> Test on task  2 : loss=1.718 | TAw acc= 42.3%, forg= 13.6%| TAg acc= 17.8%, forg= 27.8% <<<
>>> Test on task  3 : loss=1.557 | TAw acc= 46.2%, forg= 15.5%| TAg acc= 15.9%, forg= 25.6% <<<
>>> Test on task  4 : loss=1.261 | TAw acc= 58.2%, forg=  0.0%| TAg acc= 42.5%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.464, TAw acc= 53.0% | *
| Epoch   2, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.458, TAw acc= 52.2% | *
| Epoch   3, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.481, TAw acc= 51.4% |
| Epoch   4, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.553, TAw acc= 55.0% |
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.465, TAw acc= 52.8% |
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.400, TAw acc= 57.8% | *
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.473, TAw acc= 54.4% |
| Epoch   8, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 51.6% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.450, TAw acc= 57.4% |
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.420, TAw acc= 57.6% |
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.565, TAw acc= 54.4% | lr=5.0e-02
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.449, TAw acc= 54.2% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 56.4% |
| Epoch  14, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.411, TAw acc= 59.4% |
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.430, TAw acc= 57.0% |
| Epoch  16, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=1.487, TAw acc= 56.2% | lr=5.0e-02
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.455, TAw acc= 56.6% |
| Epoch  18, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.414, TAw acc= 55.6% |
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.463, TAw acc= 55.4% |
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.451, TAw acc= 57.2% |
| Epoch  21, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.473, TAw acc= 55.6% | lr=5.0e-02
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.491, TAw acc= 53.2% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.466, TAw acc= 54.6% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.459, TAw acc= 54.2% |
| Epoch  25, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.440, TAw acc= 56.0% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.473, TAw acc= 57.6% | lr=5.0e-02
| Epoch  27, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.466, TAw acc= 56.6% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.475, TAw acc= 54.8% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  1.1s loss=1.398, TAw acc= 57.4% | *
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.467, TAw acc= 54.6% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.443, TAw acc= 57.0% |
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.552, TAw acc= 54.4% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.530, TAw acc= 53.2% |
| Epoch  34, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.425, TAw acc= 57.0% | lr=5.0e-02
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.696, TAw acc= 49.6% |
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.536, TAw acc= 55.0% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.526, TAw acc= 55.8% |
| Epoch  38, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.481, TAw acc= 56.6% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.583, TAw acc= 55.6% | lr=5.0e-02
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.427, TAw acc= 57.8% |
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.541, TAw acc= 53.4% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.523, TAw acc= 55.6% |
| Epoch  43, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.488, TAw acc= 54.2% |
| Epoch  44, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.556, TAw acc= 54.0% | lr=5.0e-02
| Epoch  45, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.523, TAw acc= 53.8% |
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 55.8% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=1.446, TAw acc= 55.6% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc= 53.2% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.478, TAw acc= 57.8% | lr=5.0e-02
| Epoch  50, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.439, TAw acc= 57.4% |
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 56.6% |
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=1.454, TAw acc= 57.6% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.456, TAw acc= 55.8% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.452, TAw acc= 57.0% | lr=5.0e-02
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.476, TAw acc= 55.0% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.457, TAw acc= 56.6% |
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.467, TAw acc= 54.8% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.482, TAw acc= 56.8% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.467, TAw acc= 54.6% | lr=5.0e-02
| Epoch  60, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.517, TAw acc= 54.6% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.438, TAw acc= 55.2% |
| Epoch  62, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.597, TAw acc= 52.4% |
| Epoch  63, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.506, TAw acc= 56.8% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.494, TAw acc= 55.4% | lr=5.0e-02
| Epoch  65, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.432, TAw acc= 59.0% |
| Epoch  66, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.510, TAw acc= 53.6% |
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.393, TAw acc= 58.8% | *
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.547, TAw acc= 53.2% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.510, TAw acc= 53.4% |
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.499, TAw acc= 58.2% |
| Epoch  71, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.489, TAw acc= 55.6% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.410, TAw acc= 58.6% | lr=5.0e-02
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.530, TAw acc= 54.0% |
| Epoch  74, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.558, TAw acc= 54.4% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.593, TAw acc= 53.0% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.526, TAw acc= 55.8% |
| Epoch  77, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 57.0% | lr=5.0e-02
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.481, TAw acc= 58.0% |
| Epoch  79, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.493, TAw acc= 55.4% |
| Epoch  80, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 57.4% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.668, TAw acc= 52.8% |
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.405, TAw acc= 59.0% | lr=5.0e-02
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.546, TAw acc= 53.4% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.484, TAw acc= 56.0% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.630, TAw acc= 48.4% |
| Epoch  86, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 54.8% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.638, TAw acc= 52.2% | lr=5.0e-02
| Epoch  88, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.598, TAw acc= 51.2% |
| Epoch  89, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.564, TAw acc= 55.6% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.490, TAw acc= 56.4% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.437, TAw acc= 58.2% |
| Epoch  92, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.497, TAw acc= 55.6% | lr=5.0e-02
| Epoch  93, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.453, TAw acc= 58.8% |
| Epoch  94, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.470, TAw acc= 57.8% |
| Epoch  95, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.595, TAw acc= 53.2% |
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.633, TAw acc= 52.4% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.472, TAw acc= 57.6% | lr=5.0e-02
| Epoch  98, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.517, TAw acc= 53.6% |
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.437, TAw acc= 56.6% |
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.495, TAw acc= 57.2% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.891 | TAw acc= 31.1%, forg= 24.9%| TAg acc=  3.8%, forg= 52.2% <<<
>>> Test on task  1 : loss=1.737 | TAw acc= 38.9%, forg= 24.1%| TAg acc=  5.8%, forg= 47.8% <<<
>>> Test on task  2 : loss=1.602 | TAw acc= 45.8%, forg= 10.1%| TAg acc=  9.9%, forg= 35.7% <<<
>>> Test on task  3 : loss=1.556 | TAw acc= 47.4%, forg= 14.3%| TAg acc= 13.1%, forg= 28.4% <<<
>>> Test on task  4 : loss=1.450 | TAw acc= 50.4%, forg=  7.8%| TAg acc= 21.4%, forg= 21.1% <<<
>>> Test on task  5 : loss=1.313 | TAw acc= 56.2%, forg=  0.0%| TAg acc= 42.8%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.759, TAw acc= 40.8% | *
| Epoch   2, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.736, TAw acc= 42.0% | *
| Epoch   3, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.732, TAw acc= 44.0% | *
| Epoch   4, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.732, TAw acc= 46.0% |
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.782, TAw acc= 44.8% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.717, TAw acc= 47.0% | *
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.795, TAw acc= 45.8% |
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.923, TAw acc= 41.4% |
| Epoch   9, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.783, TAw acc= 43.6% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.720, TAw acc= 45.8% |
| Epoch  11, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.707, TAw acc= 47.8% | *
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.739, TAw acc= 46.6% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.889, TAw acc= 40.6% |
| Epoch  14, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.838, TAw acc= 44.8% |
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.741, TAw acc= 44.8% |
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.677, TAw acc= 47.2% | *
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.725, TAw acc= 48.6% |
| Epoch  18, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.810, TAw acc= 44.8% |
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.768, TAw acc= 47.8% |
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.876, TAw acc= 44.0% |
| Epoch  21, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.805, TAw acc= 47.4% | lr=5.0e-02
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.890, TAw acc= 45.0% |
| Epoch  23, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.816, TAw acc= 45.6% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.817, TAw acc= 46.4% |
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.768, TAw acc= 44.6% |
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.839, TAw acc= 45.8% | lr=5.0e-02
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.780, TAw acc= 46.6% |
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.811, TAw acc= 47.4% |
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.857, TAw acc= 45.4% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.860, TAw acc= 43.0% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.824, TAw acc= 47.6% | lr=5.0e-02
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.828, TAw acc= 46.6% |
| Epoch  33, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.875, TAw acc= 43.6% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.756, TAw acc= 49.0% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.823, TAw acc= 44.2% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.842, TAw acc= 48.8% | lr=5.0e-02
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.815, TAw acc= 46.0% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.730, TAw acc= 50.2% |
| Epoch  39, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.838, TAw acc= 44.0% |
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.779, TAw acc= 45.8% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.841, TAw acc= 45.6% | lr=5.0e-02
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.770, TAw acc= 46.4% |
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.859, TAw acc= 42.4% |
| Epoch  44, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.793, TAw acc= 45.4% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.879, TAw acc= 43.4% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.842, TAw acc= 45.2% | lr=5.0e-02
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.894, TAw acc= 44.0% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.786, TAw acc= 46.6% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.734, TAw acc= 49.2% |
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.823, TAw acc= 46.6% |
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  1.3s loss=1.877, TAw acc= 44.6% | lr=5.0e-02
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.766, TAw acc= 45.2% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.842, TAw acc= 44.4% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.764, TAw acc= 46.6% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.800, TAw acc= 45.2% |
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.843, TAw acc= 48.0% | lr=5.0e-02
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.720, TAw acc= 50.0% |
| Epoch  58, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.763, TAw acc= 45.4% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.849, TAw acc= 44.4% |
| Epoch  60, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.838, TAw acc= 43.6% |
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.873, TAw acc= 45.0% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.827, TAw acc= 43.4% |
