============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_mas_result5t
	save_models: False
	seed: 7
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_mas_result5t/mnist_mas already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.7s | Train: skip eval | Valid: time=  0.6s loss=0.031, TAw acc= 99.1% | *
| Epoch  37, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.8% | *
| Epoch  38, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.032, TAw acc= 99.8% | *
| Epoch  39, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=3.190, TAw acc= 99.3% |
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.338, TAw acc= 99.7% |
| Epoch  41, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.118, TAw acc= 99.7% |
| Epoch  42, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.065, TAw acc= 99.8% |
| Epoch  43, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.055, TAw acc= 99.8% | lr=5.0e-02
| Epoch  44, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.081, TAw acc= 99.3% |
| Epoch  45, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.035, TAw acc= 99.7% |
| Epoch  46, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=2.982, TAw acc= 99.6% |
| Epoch  47, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.514, TAw acc= 99.8% |
| Epoch  48, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.227, TAw acc= 99.6% | lr=5.0e-02
| Epoch  49, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.118, TAw acc= 96.4% |
| Epoch  50, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.067, TAw acc= 99.7% |
| Epoch  51, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.035, TAw acc= 99.7% |
| Epoch  52, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.064, TAw acc= 99.1% |
| Epoch  53, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1.083, TAw acc= 86.1% | lr=5.0e-02
| Epoch  54, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=0.062, TAw acc= 99.2% |
| Epoch  55, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.267, TAw acc= 99.6% |
| Epoch  56, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.060, TAw acc= 99.5% |
| Epoch  57, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.077, TAw acc= 99.6% |
| Epoch  58, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.067, TAw acc= 99.0% | lr=5.0e-02
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.046, TAw acc= 99.9% |
| Epoch  60, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.050, TAw acc= 99.8% |
| Epoch  61, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.051, TAw acc= 99.7% |
| Epoch  62, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.058, TAw acc= 99.3% |
| Epoch  63, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.449, TAw acc= 98.6% | lr=5.0e-02
| Epoch  64, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.066, TAw acc= 99.7% |
| Epoch  65, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.043, TAw acc= 99.8% |
| Epoch  66, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.036, TAw acc= 99.8% |
| Epoch  67, time=  3.5s | Train: skip eval | Valid: time=  0.9s loss=0.745, TAw acc= 99.2% |
| Epoch  68, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.076, TAw acc= 99.8% | lr=5.0e-02
| Epoch  69, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.147, TAw acc= 98.6% |
| Epoch  70, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.038, TAw acc= 99.8% |
| Epoch  71, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.064, TAw acc= 99.8% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.042, TAw acc= 99.8% |
| Epoch  73, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.048, TAw acc= 99.9% | lr=5.0e-02
| Epoch  74, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.631, TAw acc= 99.6% |
| Epoch  75, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.283, TAw acc= 99.6% |
| Epoch  76, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=0.070, TAw acc= 99.5% |
| Epoch  77, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.063, TAw acc= 98.9% |
| Epoch  78, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.105, TAw acc= 99.7% | lr=5.0e-02
| Epoch  79, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.091, TAw acc= 99.7% |
| Epoch  80, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.052, TAw acc= 99.2% |
| Epoch  81, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.134, TAw acc= 97.1% |
| Epoch  82, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.029, TAw acc= 99.7% | *
| Epoch  83, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.036, TAw acc= 99.8% |
| Epoch  84, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.049, TAw acc= 99.8% |
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.046, TAw acc= 99.7% |
| Epoch  86, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.038, TAw acc= 99.8% |
| Epoch  87, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=0.096, TAw acc= 98.6% | lr=5.0e-02
| Epoch  88, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.030, TAw acc= 99.8% |
| Epoch  89, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=2.287, TAw acc= 99.5% |
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.168, TAw acc= 99.4% |
| Epoch  91, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.065, TAw acc= 99.8% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.061, TAw acc= 99.0% | lr=5.0e-02
| Epoch  93, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.052, TAw acc= 99.7% |
| Epoch  94, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.122, TAw acc= 99.5% |
| Epoch  95, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.045, TAw acc= 99.7% |
| Epoch  96, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.036, TAw acc= 99.7% |
| Epoch  97, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=0.040, TAw acc= 99.7% | lr=5.0e-02
| Epoch  98, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.533, TAw acc= 99.7% |
| Epoch  99, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.100, TAw acc= 99.7% |
| Epoch 100, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.052, TAw acc= 99.8% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=6.731 | TAw acc= 43.6%, forg= 56.4%| TAg acc=  0.0%, forg= 99.9% <<<
>>> Test on task  1 : loss=4.464 | TAw acc= 22.8%, forg= 77.0%| TAg acc=  2.3%, forg= 94.7% <<<
>>> Test on task  2 : loss=0.289 | TAw acc= 86.6%, forg= 13.2%| TAg acc=  2.4%, forg= 48.7% <<<
>>> Test on task  3 : loss=0.121 | TAw acc= 94.8%, forg=  5.0%| TAg acc= 38.7%, forg= 13.5% <<<
>>> Test on task  4 : loss=0.005 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 50.7%, forg=  0.0% <<<
Save at ../mnist_mas_result5t/mnist_mas
************************************************************************************************************
TAw Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 96.8%  99.8%   0.0%   0.0%   0.0% 	Avg.: 98.3% 
	 68.4%  95.1%  99.9%   0.0%   0.0% 	Avg.: 87.8% 
	 49.2%  50.8%  71.4%  99.9%   0.0% 	Avg.: 67.8% 
	 43.6%  22.8%  86.6%  94.8%  99.9% 	Avg.: 69.5% 
************************************************************************************************************
TAg Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 18.2%  97.0%   0.0%   0.0%   0.0% 	Avg.: 57.6% 
	  0.2%  56.2%  51.1%   0.0%   0.0% 	Avg.: 35.8% 
	  0.3%   9.6%  10.1%  52.3%   0.0% 	Avg.: 18.1% 
	  0.0%   2.3%   2.4%  38.7%  50.7% 	Avg.: 18.8% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  3.2%   0.0%   0.0%   0.0%   0.0% 	Avg.:  3.2% 
	 31.5%   4.6%   0.0%   0.0%   0.0% 	Avg.: 18.1% 
	 50.7%  48.9%  28.5%   0.0%   0.0% 	Avg.: 42.7% 
	 56.4%  77.0%  13.2%   5.0%   0.0% 	Avg.: 37.9% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 81.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 81.7% 
	 99.7%  40.8%   0.0%   0.0%   0.0% 	Avg.: 70.3% 
	 99.6%  87.4%  41.0%   0.0%   0.0% 	Avg.: 76.0% 
	 99.9%  94.7%  48.7%  13.5%   0.0% 	Avg.: 64.2% 
************************************************************************************************************
[Elapsed time = 0.6 h]
Done!
